regime,seed,method,malicious_fraction,n_clients,n_train_events,n_test_events,accuracy_pct,macro_precision_pct,macro_recall_pct,macro_f1_pct,auc_pct,mb_per_round,round_time_s,policy_block_pct,false_block_pct,policy_tp,policy_fp,policy_fn,policy_tn,accepted_clients,malicious_clients
Edge-IIoTset-calibrated,11,FedAvg,0.2,20,7200,3600,87.13888888888889,87.07998286589144,86.161346650644,86.57656526358068,93.63501618093525,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,11,FedProx,0.2,20,7200,3600,89.27777777777777,88.83173334805201,88.99578406160438,88.90436923677454,94.69129638186593,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,11,BC-FL,0.2,20,7200,3600,91.61111111111111,91.35565183716272,91.1861950535195,91.25883071037025,96.20119295873873,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,11,TrustAgent-IIoT,0.2,20,7200,3600,95.91666666666666,95.83499299872821,95.65746776633348,95.74082556076621,98.18669278892473,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,11,FedAvg,0.3,20,7200,3600,79.55555555555556,79.74587382887158,78.40864432575422,78.99031554668902,90.883740094012,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,11,FedProx,0.3,20,7200,3600,81.61111111111111,81.01196449325053,80.93716800138992,80.9493100950541,91.58694786152279,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,11,BC-FL,0.3,20,7200,3600,85.97222222222223,85.7561992181031,85.32333036110082,85.51986443225582,92.52330340111966,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,11,TrustAgent-IIoT,0.3,20,7200,3600,94.08333333333333,93.79825743493309,93.96149189961051,93.87408925604383,97.06761657698861,1.46,nan,nan,nan,0,0,0,0,14,6
Edge-IIoTset-calibrated,29,Local-only,0.0,20,7200,3600,93.38888888888889,93.78303315822238,92.49049776789212,93.0909960864868,96.24581562622191,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,929,2671,20,0
Edge-IIoTset-calibrated,29,FedAvg,0.0,20,7200,3600,95.22222222222221,95.60724965365058,94.2980988575434,94.91264007722799,96.94415682125573,8.569999999999999,32.06999999999998,0.0,0.0,0,0,920,2680,20,0
Edge-IIoTset-calibrated,29,FedProx,0.0,20,7200,3600,95.41666666666667,95.16354299142598,95.04030833935137,95.09980707141018,98.88931982947405,8.379999999999999,32.77000000000002,0.0,0.0,0,0,958,2642,20,0
Edge-IIoTset-calibrated,29,FD-only,0.0,20,7200,3600,97.02777777777779,97.1144583482781,96.47185523886772,96.77862259682321,98.60404902285211,1.8500000000000005,22.629999999999995,0.0,0.0,0,0,933,2667,20,0
Edge-IIoTset-calibrated,29,BC-FL,0.0,20,7200,3600,97.02777777777779,97.08986757454353,96.55005859682932,96.81071621422885,98.52974142378815,4.990000000000001,27.600000000000016,60.50955414012739,5.831452219714071,570,155,372,2503,20,0
Edge-IIoTset-calibrated,29,TrustAgent-IIoT,0.0,20,7200,3600,98.33333333333333,98.19460488819819,98.05170606807569,98.11803120975998,99.1502563305765,1.4600000000000002,20.489999999999988,96.86847599164926,2.2710068130204393,928,60,30,2582,15,0
Edge-IIoTset-calibrated,29,FedAvg,0.1,20,7200,3600,91.19444444444444,91.46169285525409,90.0092737985844,90.67670158688415,96.09793184101376,8.57,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,29,FedProx,0.1,20,7200,3600,92.83333333333333,92.46289033682345,92.42988569897702,92.42962290211068,96.68327962390353,8.38,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,29,BC-FL,0.1,20,7200,3600,95.05555555555556,94.76384937416921,94.62627349167923,94.68859909043499,97.69942961653008,4.99,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,29,TrustAgent-IIoT,0.1,20,7200,3600,97.33333333333334,97.09571485760668,96.93471038614418,97.0133285365194,98.9809638915279,1.46,nan,nan,nan,0,0,0,0,15,2
Edge-IIoTset-calibrated,29,FedAvg,0.2,20,7200,3600,86.91666666666666,87.52812354114717,85.32417748908043,86.29645827146277,93.72732372849795,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,29,FedProx,0.2,20,7200,3600,87.83333333333333,87.06616526751915,87.06739923954096,87.03664275686953,95.11750247395479,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,29,BC-FL,0.2,20,7200,3600,91.27777777777779,90.99934352416878,90.08142629359199,90.51471950225653,97.15962711383276,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,29,TrustAgent-IIoT,0.2,20,7200,3600,96.36111111111111,96.18753796042654,96.07472095109122,96.12795112688252,98.3318645771188,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,29,FedAvg,0.3,20,7200,3600,76.88888888888889,76.56319653094667,74.10217924419563,75.08529585429308,89.23348321367813,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,29,FedProx,0.3,20,7200,3600,82.16666666666667,81.28128628907632,81.40608616827068,81.29602970804633,92.50305710832542,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,29,BC-FL,0.3,20,7200,3600,85.19444444444444,84.71650323623416,84.42450279112951,84.53322022891868,92.90317951126593,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,29,TrustAgent-IIoT,0.3,20,7200,3600,93.44444444444444,93.06068886124407,92.9555297794716,93.0053538134547,97.63824791418826,1.46,nan,nan,nan,0,0,0,0,14,6
Edge-IIoTset-calibrated,47,Local-only,0.0,20,7200,3600,92.97222222222223,93.11859886005685,92.09295174711175,92.55724620504486,96.11727878988198,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,886,2714,20,0
Edge-IIoTset-calibrated,47,FedAvg,0.0,20,7200,3600,95.19444444444444,95.43307980552332,94.49528170563877,94.93152300610143,97.52565928572227,8.569999999999999,32.06999999999998,0.0,0.0,0,0,907,2693,20,0
Edge-IIoTset-calibrated,47,FedProx,0.0,20,7200,3600,94.94444444444444,94.71264793685492,94.48030052627512,94.59438286686765,98.24249767617529,8.379999999999999,32.770000000000024,0.0,0.0,0,0,925,2675,20,0
Edge-IIoTset-calibrated,47,FD-only,0.0,20,7200,3600,97.22222222222221,97.2471178614478,96.92260207823065,97.07873592519024,98.43382280852056,1.8500000000000005,22.63,0.0,0.0,0,0,925,2675,20,0
Edge-IIoTset-calibrated,47,BC-FL,0.0,20,7200,3600,97.11111111111111,97.06315962895337,96.76206174380961,96.90625480329635,98.38999384036494,4.990000000000001,27.600000000000016,60.06458557588805,5.915387495320105,558,158,371,2513,20,0
Edge-IIoTset-calibrated,47,TrustAgent-IIoT,0.0,20,7200,3600,98.25,98.10806450985721,98.03681308023074,98.07117483832144,99.0601282147276,1.4600000000000002,20.489999999999988,95.82441113490364,2.4756189047261814,895,66,39,2600,15,0
Edge-IIoTset-calibrated,47,FedAvg,0.1,20,7200,3600,90.97222222222221,91.54891925199559,90.09371512720715,90.75403027776275,95.40509425399952,8.57,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,47,FedProx,0.1,20,7200,3600,92.11111111111111,91.81182109848523,91.78872801212108,91.78800703247009,97.096677313307,8.38,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,47,BC-FL,0.1,20,7200,3600,95.41666666666667,95.43293828794192,94.88609815219382,95.1466610192162,97.80249123937732,4.99,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,47,TrustAgent-IIoT,0.1,20,7200,3600,97.41666666666666,97.22383452994892,97.23368872575239,97.22779769579553,98.97375267389799,1.46,nan,nan,nan,0,0,0,0,15,2
Edge-IIoTset-calibrated,47,FedAvg,0.2,20,7200,3600,85.88888888888889,85.72072343453591,84.84392362927304,85.22794248867494,92.88566285988257,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,47,FedProx,0.2,20,7200,3600,88.69444444444444,88.10453389424639,88.28579060093705,88.18779307332866,94.64802587625877,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,47,BC-FL,0.2,20,7200,3600,90.88888888888889,90.62889881191578,90.45518919316969,90.52967222746753,95.60903650318055,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,47,TrustAgent-IIoT,0.2,20,7200,3600,95.69444444444444,95.48566910300791,95.48073311607818,95.48078883908,98.17630952228286,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,47,FedAvg,0.3,20,7200,3600,80.02777777777777,80.24911442771857,78.1881811164248,79.00289271945172,91.09212935978267,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,47,FedProx,0.3,20,7200,3600,81.61111111111111,81.16027529711135,81.32250566799907,81.2107611810595,91.24578929580355,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,47,BC-FL,0.3,20,7200,3600,86.27777777777777,86.10770052834683,85.75947282441344,85.90529638192893,93.329619902116,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,47,TrustAgent-IIoT,0.3,20,7200,3600,93.16666666666666,92.92632507061413,92.68852280415362,92.79595432718921,97.65760123374719,1.46,nan,nan,nan,0,0,0,0,14,6
Edge-IIoTset-calibrated,71,Local-only,0.0,20,7200,3600,93.02777777777777,93.02790103313082,92.00178934641235,92.48909437616645,96.76878641629357,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,957,2643,20,0
Edge-IIoTset-calibrated,71,FedAvg,0.0,20,7200,3600,94.97222222222223,95.11909443434827,94.17954685551598,94.62675319862032,96.94123490566807,8.569999999999999,32.06999999999998,0.0,0.0,0,0,963,2637,20,0
Edge-IIoTset-calibrated,71,FedProx,0.0,20,7200,3600,95.83333333333334,95.54403252762434,95.42295937736239,95.47899862203896,98.23612046539961,8.379999999999999,32.770000000000024,0.0,0.0,0,0,979,2621,20,0
Edge-IIoTset-calibrated,71,FD-only,0.0,20,7200,3600,97.05555555555556,97.03361482864642,96.5888626786823,96.80163247406813,98.37588225965489,1.8500000000000005,22.63,0.0,0.0,0,0,978,2622,20,0
Edge-IIoTset-calibrated,71,BC-FL,0.0,20,7200,3600,97.63888888888889,97.53956621315847,97.27805531784561,97.40248428262461,98.38584724262718,4.990000000000001,27.600000000000016,61.64102564102564,5.561904761904762,601,146,374,2479,20,0
Edge-IIoTset-calibrated,71,TrustAgent-IIoT,0.0,20,7200,3600,98.36111111111111,98.17794696464074,98.17819869528182,98.17405676077132,99.14198394668385,1.4600000000000002,20.489999999999984,96.26639757820384,2.146416251437332,954,56,37,2553,15,0
Edge-IIoTset-calibrated,71,FedAvg,0.1,20,7200,3600,91.77777777777779,92.36853264832172,90.54863684045516,91.38197013036176,96.38709267162746,8.57,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,71,FedProx,0.1,20,7200,3600,93.16666666666666,92.64425595984419,92.77483819287184,92.70456146119412,96.97688783112727,8.38,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,71,BC-FL,0.1,20,7200,3600,95.05555555555556,94.87780224798978,94.65967959759872,94.76210712574166,97.50654412451809,4.99,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,71,TrustAgent-IIoT,0.1,20,7200,3600,97.80555555555556,97.49854171950122,97.76561849072485,97.62839011615306,98.5031587445052,1.46,nan,nan,nan,0,0,0,0,15,2
Edge-IIoTset-calibrated,71,FedAvg,0.2,20,7200,3600,86.13888888888889,86.64100527397267,84.54937910265002,85.48484947543378,93.17117553065472,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,71,FedProx,0.2,20,7200,3600,88.58333333333334,87.83676727381689,88.03763413883149,87.9280485611394,94.87588555546638,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,71,BC-FL,0.2,20,7200,3600,92.25,91.8655055128198,91.47263845819049,91.6589289390151,96.61508527815292,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,71,TrustAgent-IIoT,0.2,20,7200,3600,95.91666666666666,95.50958309595451,95.7885824467552,95.64514358374286,98.57927260277212,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,71,FedAvg,0.3,20,7200,3600,80.19444444444444,79.8360840971407,77.86678648539939,78.69673871540853,90.79309244441033,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,71,FedProx,0.3,20,7200,3600,82.77777777777777,81.4685413808283,82.07379043360692,81.7429583897995,92.05496172787376,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,71,BC-FL,0.3,20,7200,3600,87.27777777777777,86.53902730392808,86.69071102684637,86.59552585846859,94.28436494171648,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,71,TrustAgent-IIoT,0.3,20,7200,3600,94.1388888888889,93.68163642197152,93.64065959160092,93.65226896317019,98.01252873656811,1.46,nan,nan,nan,0,0,0,0,14,6
Edge-IIoTset-calibrated,101,Local-only,0.0,20,7200,3600,93.11111111111111,92.99725604633919,92.52782338070799,92.75252035971549,95.88238736152968,0.08000000000000002,8.34999999999999,0.0,0.0,0,0,1111,2489,20,0
Edge-IIoTset-calibrated,101,FedAvg,0.0,20,7200,3600,95.72222222222221,95.66131660066031,95.28737237867459,95.46632083034092,97.69136409919976,8.569999999999999,32.06999999999998,0.0,0.0,0,0,1088,2512,20,0
Edge-IIoTset-calibrated,101,FedProx,0.0,20,7200,3600,95.61111111111111,95.36586681622065,95.41944637169647,95.38854172335503,97.97876902365186,8.379999999999999,32.770000000000024,0.0,0.0,0,0,1112,2488,20,0
Edge-IIoTset-calibrated,101,FD-only,0.0,20,7200,3600,97.36111111111111,97.38881568390141,97.21986376245954,97.30124512308518,98.5253039342313,1.8500000000000005,22.629999999999995,0.0,0.0,0,0,1113,2487,20,0
Edge-IIoTset-calibrated,101,BC-FL,0.0,20,7200,3600,97.22222222222221,97.18126950081628,97.01741529306103,97.09731734172878,98.77290184581531,4.990000000000001,27.600000000000012,58.2129963898917,6.059390048154093,645,151,463,2341,20,0
Edge-IIoTset-calibrated,101,TrustAgent-IIoT,0.0,20,7200,3600,98.44444444444444,98.37427206114462,98.35017930692442,98.36096907242113,99.21485792484162,1.4600000000000002,20.489999999999984,97.65976597659765,2.169546002410607,1085,54,26,2435,15,0
Edge-IIoTset-calibrated,101,FedAvg,0.1,20,7200,3600,91.55555555555556,91.65330928672006,91.00913420490632,91.30659468423588,95.94641173093876,8.57,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,101,FedProx,0.1,20,7200,3600,92.69444444444444,92.32787422710663,92.50709485807134,92.40742533554493,97.24539314977687,8.38,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,101,BC-FL,0.1,20,7200,3600,95.02777777777777,94.88960389419111,94.77111991344519,94.82639987916161,97.52320936780313,4.99,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,101,TrustAgent-IIoT,0.1,20,7200,3600,97.80555555555556,97.61302447329506,97.6947942393057,97.65117790176873,98.99867423854138,1.46,nan,nan,nan,0,0,0,0,15,2
Edge-IIoTset-calibrated,101,FedAvg,0.2,20,7200,3600,86.36111111111111,86.36697061270243,85.58320894434478,85.91144218405844,92.87371182456212,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,101,FedProx,0.2,20,7200,3600,88.69444444444444,88.12338480258873,88.36933782904113,88.21875125787952,94.64958723715412,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,101,BC-FL,0.2,20,7200,3600,92.58333333333333,92.39666879231542,92.16916737886666,92.26848487887797,96.46127614791125,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,101,TrustAgent-IIoT,0.2,20,7200,3600,96.44444444444444,96.27157096026531,96.29879113926906,96.28070507558436,98.71908549794644,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,101,FedAvg,0.3,20,7200,3600,79.61111111111111,79.32470578889357,78.5557903427125,78.8925074107452,90.35625995175322,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,101,FedProx,0.3,20,7200,3600,82.91666666666667,82.23916260438972,82.69083217210891,82.42034148360354,91.16788308697406,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,101,BC-FL,0.3,20,7200,3600,87.86111111111111,87.42640640486421,87.53910544208091,87.47338543644535,93.50306411491755,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,101,TrustAgent-IIoT,0.3,20,7200,3600,94.25,93.95168497828766,94.08262784741265,94.00942905877457,98.3428408881235,1.46,nan,nan,nan,0,0,0,0,14,6
Edge-IIoTset-calibrated,131,Local-only,0.0,20,7200,3600,93.1388888888889,93.26328595034254,92.03922940403177,92.6004731752587,95.89385623618325,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,1014,2586,20,0
Edge-IIoTset-calibrated,131,FedAvg,0.0,20,7200,3600,95.55555555555556,95.6564838081179,94.94726605086868,95.29022861872946,96.96576613277844,8.569999999999999,32.06999999999998,0.0,0.0,0,0,1022,2578,20,0
Edge-IIoTset-calibrated,131,FedProx,0.0,20,7200,3600,96.25,95.94467210544174,95.86442272910872,95.90379629063867,98.39678042193016,8.379999999999999,32.77000000000002,0.0,0.0,0,0,1036,2564,20,0
Edge-IIoTset-calibrated,131,FD-only,0.0,20,7200,3600,96.69444444444444,96.74667849486858,96.1527206170022,96.43903447085192,98.62239656118088,1.8500000000000005,22.629999999999995,0.0,0.0,0,0,1025,2575,20,0
Edge-IIoTset-calibrated,131,BC-FL,0.0,20,7200,3600,97.41666666666666,97.3970472239498,97.05816525204217,97.22171145053751,98.54787792938495,4.990000000000001,27.600000000000016,60.67632850241546,6.1988304093567255,628,159,407,2406,20,0
Edge-IIoTset-calibrated,131,TrustAgent-IIoT,0.0,20,7200,3600,98.5,98.36728694379305,98.35296575299822,98.3570294774134,99.44101308021618,1.4600000000000002,20.489999999999988,95.83333333333333,2.3753894080996885,989,61,43,2507,15,0
Edge-IIoTset-calibrated,131,FedAvg,0.1,20,7200,3600,91.16666666666666,91.5515445519449,89.78225434546415,90.5556034403044,95.45098155071057,8.57,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,131,FedProx,0.1,20,7200,3600,92.69444444444444,92.47080839353191,92.06156505657572,92.2592800226221,96.95791388258398,8.38,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,131,BC-FL,0.1,20,7200,3600,95.38888888888889,95.13656557996998,94.69319344077591,94.90406445429366,98.2613485423386,4.99,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,131,TrustAgent-IIoT,0.1,20,7200,3600,97.61111111111111,97.43554239330014,97.33051780294988,97.38037143667226,98.93324071306206,1.46,nan,nan,nan,0,0,0,0,15,2
Edge-IIoTset-calibrated,131,FedAvg,0.2,20,7200,3600,87.27777777777777,87.36539086530077,85.65116664015704,86.40429955656407,93.95143499872304,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,131,FedProx,0.2,20,7200,3600,89.0,88.45106112117253,88.56278693815023,88.4939074985872,94.85382181067448,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,131,BC-FL,0.2,20,7200,3600,92.72222222222221,92.46789458281121,91.99141238221875,92.218086443883,96.37107479812525,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,131,TrustAgent-IIoT,0.2,20,7200,3600,96.72222222222221,96.37104195554268,96.5071192525757,96.42852241233382,98.6369154495355,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,131,FedAvg,0.3,20,7200,3600,79.44444444444444,79.24015184229178,77.4209910466203,78.12916196201695,89.82628256983158,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,131,FedProx,0.3,20,7200,3600,83.22222222222221,82.00433468051727,82.71425227325511,82.31607899031731,92.43888558688379,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,131,BC-FL,0.3,20,7200,3600,87.22222222222223,86.60591780607525,86.03293411214452,86.30228538962875,94.5110438789183,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,131,TrustAgent-IIoT,0.3,20,7200,3600,94.1388888888889,93.54139691058964,93.85398973740064,93.6938135597613,97.75713301128741,1.46,nan,nan,nan,0,0,0,0,14,6
Edge-IIoTset-calibrated,173,Local-only,0.0,20,7200,3600,92.91666666666667,92.83272295917484,92.56747226946051,92.68960463316198,95.95475286888949,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,1095,2505,20,0
Edge-IIoTset-calibrated,173,FedAvg,0.0,20,7200,3600,94.41666666666667,94.49658974753639,94.18619176145543,94.32105039640781,96.92714451371947,8.569999999999999,32.06999999999998,0.0,0.0,0,0,1083,2517,20,0
Edge-IIoTset-calibrated,173,FedProx,0.0,20,7200,3600,95.30555555555556,95.32949639163105,95.10175187778965,95.2052813018616,97.77969319448209,8.379999999999999,32.770000000000024,0.0,0.0,0,0,1108,2492,20,0
Edge-IIoTset-calibrated,173,FD-only,0.0,20,7200,3600,96.22222222222221,96.31348919623406,96.00909736530005,96.14909684419004,98.24275812475528,1.8500000000000005,22.63,0.0,0.0,0,0,1095,2505,20,0
Edge-IIoTset-calibrated,173,BC-FL,0.0,20,7200,3600,97.11111111111111,97.16857525069491,97.00804688995652,97.08173860663136,97.95121005391404,4.990000000000001,27.600000000000016,60.91234347048301,5.358581788879936,681,133,437,2349,20,0
Edge-IIoTset-calibrated,173,TrustAgent-IIoT,0.0,20,7200,3600,98.11111111111111,98.08775916185758,98.0389189179561,98.06212364445929,98.99640635824221,1.4600000000000002,20.489999999999984,96.06440071556351,2.3771152296535054,1074,59,44,2423,15,0
Edge-IIoTset-calibrated,173,FedAvg,0.1,20,7200,3600,90.83333333333333,90.97097183404745,90.44123112773784,90.65466631403395,94.89644984337822,8.57,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,173,FedProx,0.1,20,7200,3600,91.69444444444444,91.52964166798235,91.55659534424949,91.53193346395382,96.15053010451491,8.38,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,173,BC-FL,0.1,20,7200,3600,95.13888888888889,95.13214931175929,94.96473696331032,95.03818242853895,97.09294336013976,4.99,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,173,TrustAgent-IIoT,0.1,20,7200,3600,97.16666666666667,97.08655460753144,97.02166436185011,97.04527947847838,99.12370862323424,1.46,nan,nan,nan,0,0,0,0,15,2
Edge-IIoTset-calibrated,173,FedAvg,0.2,20,7200,3600,85.83333333333333,86.07442531107885,85.1486939266552,85.53069601222985,93.05795570916538,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,173,FedProx,0.2,20,7200,3600,87.77777777777777,87.68721658554274,87.66673011130102,87.66804095281022,93.44019193698985,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,173,BC-FL,0.2,20,7200,3600,91.27777777777779,91.42437860826122,91.1508257400168,91.27119546159891,95.60496577663324,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,173,TrustAgent-IIoT,0.2,20,7200,3600,95.5,95.48552250712488,95.40595893941037,95.43622609481184,97.85475682208367,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,173,FedAvg,0.3,20,7200,3600,79.22222222222223,79.38588639309484,78.66825874897506,78.97984021384029,89.19792043161351,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,173,FedProx,0.3,20,7200,3600,82.02777777777777,81.67166897926069,81.92011930883157,81.77722746676693,91.88296286256438,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,173,BC-FL,0.3,20,7200,3600,85.33333333333334,85.25020729667987,85.0026484998762,85.10021403994928,92.72009879220505,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,173,TrustAgent-IIoT,0.3,20,7200,3600,93.97222222222223,93.83376910788374,93.75753755282969,93.79230776066467,97.22899912653233,1.46,nan,nan,nan,0,0,0,0,14,6
Edge-IIoTset-calibrated,211,Local-only,0.0,20,7200,3600,93.08333333333333,92.99322899876748,92.41125570406066,92.69084123146905,95.96758219796303,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,1033,2567,20,0
Edge-IIoTset-calibrated,211,FedAvg,0.0,20,7200,3600,95.08333333333333,95.06226408597811,94.37295687806197,94.70241694980405,97.20448051693893,8.569999999999999,32.06999999999997,0.0,0.0,0,0,1024,2576,20,0
Edge-IIoTset-calibrated,211,FedProx,0.0,20,7200,3600,95.80555555555556,95.64906266316781,95.39270329972823,95.51667883998725,97.97795956354022,8.379999999999999,32.77000000000002,0.0,0.0,0,0,1037,2563,20,0
