regime,seed,feature,train_mean,train_std
Edge-IIoTset-calibrated,131,8,-0.027258159930427305,1.0535299469696942
Edge-IIoTset-calibrated,131,9,0.24485905765264193,1.209137548674035
Edge-IIoTset-calibrated,131,10,-0.006715714877786201,1.1514597551386603
Edge-IIoTset-calibrated,131,11,0.5291670295972555,1.0531154785882457
Edge-IIoTset-calibrated,173,0,-0.49988256644281154,1.2394944842988986
Edge-IIoTset-calibrated,173,1,-0.335250251209039,1.4584781435790157
Edge-IIoTset-calibrated,173,2,0.18146339702143485,1.2070302333271705
Edge-IIoTset-calibrated,173,3,-0.5751817574979685,1.213328098671697
Edge-IIoTset-calibrated,173,4,-0.2880159868266784,1.2382345947930573
Edge-IIoTset-calibrated,173,5,-0.6552168029776866,1.099875188701985
Edge-IIoTset-calibrated,173,6,0.041413345988863426,1.351807866703534
Edge-IIoTset-calibrated,173,7,-0.5230502588843262,1.2518089431614048
Edge-IIoTset-calibrated,173,8,0.023669279659652532,1.0669329855541856
Edge-IIoTset-calibrated,173,9,0.12626188447168235,1.2413040204469354
Edge-IIoTset-calibrated,173,10,-0.14709245241290278,1.2133630991045488
Edge-IIoTset-calibrated,173,11,0.37823999951482895,1.0539575423783645
Edge-IIoTset-calibrated,211,0,-0.504925050170117,1.2118689403555463
Edge-IIoTset-calibrated,211,1,-0.29690477564919204,1.4792772361744453
Edge-IIoTset-calibrated,211,2,0.25098986641312226,1.1981445259371817
Edge-IIoTset-calibrated,211,3,-0.3584080114035947,1.2455365722679301
Edge-IIoTset-calibrated,211,4,-0.2550132626261187,1.2151529523199234
Edge-IIoTset-calibrated,211,5,-0.7933039041682325,1.077060495563287
Edge-IIoTset-calibrated,211,6,0.1675230256981469,1.3225298440034574
Edge-IIoTset-calibrated,211,7,-0.47212056892824855,1.254032786882562
Edge-IIoTset-calibrated,211,8,0.025631032662051613,1.0726633702801074
Edge-IIoTset-calibrated,211,9,0.08744411724387646,1.244475709781486
Edge-IIoTset-calibrated,211,10,-0.09995084849339078,1.205527119472458
Edge-IIoTset-calibrated,211,11,0.45717897242123806,1.0585589024618542
Edge-IIoTset-calibrated,257,0,-0.5552090078607854,1.2127600583961111
Edge-IIoTset-calibrated,257,1,-0.18042611415021576,1.4619096240895024
Edge-IIoTset-calibrated,257,2,0.36819764007077593,1.2160274497751151
Edge-IIoTset-calibrated,257,3,-0.47619490803040854,1.2155105645366788
Edge-IIoTset-calibrated,257,4,-0.36758111626901335,1.2590846988963826
Edge-IIoTset-calibrated,257,5,-0.7772169108904975,1.1016476856914033
Edge-IIoTset-calibrated,257,6,0.07465309137831314,1.3377025194262802
Edge-IIoTset-calibrated,257,7,-0.45898658879294457,1.273059265686834
Edge-IIoTset-calibrated,257,8,0.06679563039109894,1.0502893297607785
Edge-IIoTset-calibrated,257,9,0.1742884371759031,1.231145840012043
Edge-IIoTset-calibrated,257,10,-0.13271879445943038,1.235081602713443
Edge-IIoTset-calibrated,257,11,0.3751048236346289,1.0912531034500905
Edge-IIoTset-calibrated,307,0,-0.5185341603608292,1.2095812643284805
Edge-IIoTset-calibrated,307,1,-0.3942879007150065,1.4676586872866038
Edge-IIoTset-calibrated,307,2,0.29059279755949574,1.1921422593762623
Edge-IIoTset-calibrated,307,3,-0.36631513894226747,1.2234742824585263
Edge-IIoTset-calibrated,307,4,-0.3416202952934992,1.2051097571118405
Edge-IIoTset-calibrated,307,5,-0.7850850368752521,1.1057152577550144
Edge-IIoTset-calibrated,307,6,-0.00869095149101786,1.3593087546160383
Edge-IIoTset-calibrated,307,7,-0.5057674752872218,1.2361418658242624
Edge-IIoTset-calibrated,307,8,-0.004892401716732857,1.0692662423837511
Edge-IIoTset-calibrated,307,9,0.20284482919249844,1.2446495663047372
Edge-IIoTset-calibrated,307,10,-0.1253419136903317,1.203233059964369
Edge-IIoTset-calibrated,307,11,0.3411901743992546,1.0517674103325745
TON_IoT-calibrated,11,0,-0.45697533745314867,1.249844126525683
TON_IoT-calibrated,11,1,-0.4547149689987124,1.4824785355099277
TON_IoT-calibrated,11,2,0.13220843474451813,1.1685425064498285
TON_IoT-calibrated,11,3,-0.4171045807797526,1.2549658320081893
TON_IoT-calibrated,11,4,-0.2419957283360663,1.194640294163393
TON_IoT-calibrated,11,5,-0.7967815313425849,1.0969936350879
TON_IoT-calibrated,11,6,0.12841552015708343,1.3553513527017778
TON_IoT-calibrated,11,7,-0.644534794373805,1.2461475923303007
TON_IoT-calibrated,11,8,-0.018251950039459376,1.0727594351031764
TON_IoT-calibrated,11,9,0.06311616377986273,1.2533220394473477
TON_IoT-calibrated,11,10,-0.09154343486320515,1.1670253648435147
TON_IoT-calibrated,11,11,0.5212344589280162,1.0176194793692626
TON_IoT-calibrated,29,0,-0.42808872816036203,1.3023882904694886
TON_IoT-calibrated,29,1,-0.32218488874126533,1.4754066065735087
TON_IoT-calibrated,29,2,0.32653360272918575,1.2244589446072391
TON_IoT-calibrated,29,3,-0.2314751443670226,1.2096754163943546
TON_IoT-calibrated,29,4,-0.2135569016166963,1.209419724933138
TON_IoT-calibrated,29,5,-0.6765229607794179,1.1281471223944874
TON_IoT-calibrated,29,6,0.17165733671668554,1.2958963872609222
TON_IoT-calibrated,29,7,-0.4717882562346984,1.2657262673633318
TON_IoT-calibrated,29,8,0.016107161990985032,1.0585533029343903
TON_IoT-calibrated,29,9,0.1563342787668532,1.199910886318217
TON_IoT-calibrated,29,10,-0.09016585503493943,1.2099581006119038
TON_IoT-calibrated,29,11,0.5052405461298034,1.0715216067396642
TON_IoT-calibrated,47,0,-0.5766507888775546,1.2708388728179816
TON_IoT-calibrated,47,1,-0.4040018513586464,1.4915672024528133
TON_IoT-calibrated,47,2,0.24065023551968484,1.1774731880557576
TON_IoT-calibrated,47,3,-0.30724944927547776,1.2401427068385982
TON_IoT-calibrated,47,4,-0.20745623294421925,1.1831621269119887
TON_IoT-calibrated,47,5,-0.8976615840761816,1.0972890732649263
TON_IoT-calibrated,47,6,0.22901070447806385,1.2880407000317118
TON_IoT-calibrated,47,7,-0.562821114741612,1.2278887641049139
TON_IoT-calibrated,47,8,-0.06536308979699064,1.081810898258124
TON_IoT-calibrated,47,9,0.08352294816913652,1.2133236054130887
TON_IoT-calibrated,47,10,-0.030920169065401307,1.2038801447829899
TON_IoT-calibrated,47,11,0.40070875747199225,1.0574453781290676
TON_IoT-calibrated,71,0,-0.6528866369636916,1.231788231228587
TON_IoT-calibrated,71,1,-0.6672604802231088,1.4946382329544659
TON_IoT-calibrated,71,2,0.21622764761948948,1.149231896073759
TON_IoT-calibrated,71,3,-0.16752353856367597,1.2526633737689614
TON_IoT-calibrated,71,4,-0.28219664645364195,1.1532412879171647
TON_IoT-calibrated,71,5,-0.8593470348626793,1.0976558736960487
TON_IoT-calibrated,71,6,0.1196920973788542,1.3253140211139756
TON_IoT-calibrated,71,7,-0.5113497268412424,1.1948590317542087
TON_IoT-calibrated,71,8,-0.0037052429742504946,1.0690958269744077
TON_IoT-calibrated,71,9,0.010196519096700322,1.232691594512872
TON_IoT-calibrated,71,10,-0.02132029665645958,1.1635186151651657
TON_IoT-calibrated,71,11,0.35291079083127574,1.0401593658565835
TON_IoT-calibrated,101,0,-0.6053880326843529,1.2254802367824766
TON_IoT-calibrated,101,1,-0.539858944274467,1.5011918966921856
TON_IoT-calibrated,101,2,0.2301846920177119,1.163922473272441
TON_IoT-calibrated,101,3,-0.36459441724420055,1.2414714071357682
TON_IoT-calibrated,101,4,-0.37845957492390137,1.194076034331034
TON_IoT-calibrated,101,5,-0.8006719006436047,1.0958635980284908
TON_IoT-calibrated,101,6,0.140084336547188,1.3661789532499218
TON_IoT-calibrated,101,7,-0.5838505184413046,1.2214834101714533
TON_IoT-calibrated,101,8,0.01313497528118614,1.0718248058424735
TON_IoT-calibrated,101,9,0.1778337927207972,1.2518280802033934
TON_IoT-calibrated,101,10,-0.050353101791987834,1.1496641908288792
TON_IoT-calibrated,101,11,0.4345522190214261,1.0344813775606478
TON_IoT-calibrated,131,0,-0.626084413462981,1.200682906025872
TON_IoT-calibrated,131,1,-0.47826469286105455,1.4734204509859838
TON_IoT-calibrated,131,2,0.15557623727891348,1.1747257665804716
TON_IoT-calibrated,131,3,-0.3852490686045197,1.2692814967132606
TON_IoT-calibrated,131,4,-0.3611025801110698,1.210210577081631
TON_IoT-calibrated,131,5,-0.8122540518819599,1.1149976384155398
TON_IoT-calibrated,131,6,0.21607112407005064,1.3369995921766291
TON_IoT-calibrated,131,7,-0.4067655848655341,1.228344396316468
TON_IoT-calibrated,131,8,0.008951440468446205,1.0570376047675214
TON_IoT-calibrated,131,9,0.15038108833211,1.2097480739995627
TON_IoT-calibrated,131,10,-0.13935663695659756,1.227357364904976
TON_IoT-calibrated,131,11,0.4182093541114211,1.0465938535939336
TON_IoT-calibrated,173,0,-0.5792058433321162,1.2098918999773054
TON_IoT-calibrated,173,1,-0.3064375090137281,1.4616626598928468
TON_IoT-calibrated,173,2,0.21344428501321094,1.221649397413392
TON_IoT-calibrated,173,3,-0.439504734976842,1.244961786279169
TON_IoT-calibrated,173,4,-0.2266839377833397,1.2495753182902836
TON_IoT-calibrated,173,5,-0.6737702211802457,1.0830324070022808
TON_IoT-calibrated,173,6,0.06267414058306385,1.3049451068483608
TON_IoT-calibrated,173,7,-0.5381320186261261,1.257353538328313
TON_IoT-calibrated,173,8,0.0006125238135518766,1.0773260652190932
TON_IoT-calibrated,173,9,0.09988576508045521,1.2442134627164425
TON_IoT-calibrated,173,10,-0.06157913162080579,1.168312095249071
TON_IoT-calibrated,173,11,0.3469398829409868,1.077293171080003
TON_IoT-calibrated,211,0,-0.6214058253181444,1.196005033542528
TON_IoT-calibrated,211,1,-0.3923005088041614,1.4855252160515695
TON_IoT-calibrated,211,2,0.20441230891385875,1.194398831790033
TON_IoT-calibrated,211,3,-0.3198660648273538,1.2356985168077486
TON_IoT-calibrated,211,4,-0.3425588749872043,1.2730462916520957
TON_IoT-calibrated,211,5,-0.8111611255581878,1.082174080901287
TON_IoT-calibrated,211,6,0.2855900959994817,1.3610781606970022
TON_IoT-calibrated,211,7,-0.37689663156978487,1.254646463470583
TON_IoT-calibrated,211,8,-0.13696634634292967,1.0575012754142408
TON_IoT-calibrated,211,9,0.24046643806651324,1.2308835802290456
TON_IoT-calibrated,211,10,-0.01279791754914981,1.1698429292582533
TON_IoT-calibrated,211,11,0.4544096827208451,1.0761569175432848
TON_IoT-calibrated,257,0,-0.5659503774156565,1.2787422597207785
TON_IoT-calibrated,257,1,-0.4195450311706758,1.5120371531375312
TON_IoT-calibrated,257,2,0.14936370832450502,1.1544154562639855
TON_IoT-calibrated,257,3,-0.3424676998748039,1.2381513410500715
TON_IoT-calibrated,257,4,-0.2873990384828585,1.1909228285130748
TON_IoT-calibrated,257,5,-0.8444759955379205,1.101112694070585
TON_IoT-calibrated,257,6,0.18285668541908817,1.3103478015709429
TON_IoT-calibrated,257,7,-0.6353801696848907,1.2386991079013787
TON_IoT-calibrated,257,8,-0.0781086920460146,1.0703241563859358
TON_IoT-calibrated,257,9,0.0841847784618743,1.1970284285525348
TON_IoT-calibrated,257,10,-0.1657533692545202,1.186701030357128
TON_IoT-calibrated,257,11,0.4058948331929307,1.0442082626081817
TON_IoT-calibrated,307,0,-0.5209992384962541,1.2670614087332113
TON_IoT-calibrated,307,1,-0.391176569346967,1.4719835568553452
TON_IoT-calibrated,307,2,0.1831095545387994,1.201217874362053
TON_IoT-calibrated,307,3,-0.24334510785550464,1.2428620542933522
TON_IoT-calibrated,307,4,-0.2159060417538604,1.1737095700336355
TON_IoT-calibrated,307,5,-0.8626481039309013,1.0900045834335554
TON_IoT-calibrated,307,6,0.09345185010126097,1.313574536307207
TON_IoT-calibrated,307,7,-0.6049853214858341,1.227102157849398
TON_IoT-calibrated,307,8,-0.08385465416395768,1.0522369975772394
TON_IoT-calibrated,307,9,0.1832750473428872,1.2504270711392103
TON_IoT-calibrated,307,10,-0.08999366814977101,1.200551686069157
TON_IoT-calibrated,307,11,0.38352623663288365,1.0553609862492694
