regime,seed,rate_tx_per_min,n_transactions,p50_commit_latency_s,p95_commit_latency_s,mean_commit_latency_s
Edge-IIoTset-calibrated,131,10,206,0.34499999999999886,0.3475121593372137,0.35059208141985315
Edge-IIoTset-calibrated,131,50,946,0.34500000000000064,0.5353304385631219,0.37019843520726375
Edge-IIoTset-calibrated,131,100,1941,0.3450000000000273,0.764392463413742,0.4341939821707
Edge-IIoTset-calibrated,131,200,4004,0.6768371274502556,1.825656952416736,0.8144573130114509
Edge-IIoTset-calibrated,173,10,201,0.34499999999999886,0.34799999999995634,0.3506472511547157
Edge-IIoTset-calibrated,173,50,969,0.3450000000000273,0.5490270131858549,0.37486965060332156
Edge-IIoTset-calibrated,173,100,1958,0.3450000000000273,0.6954847997250364,0.41977305342597243
Edge-IIoTset-calibrated,173,200,4072,0.7494605462582911,2.058898144976458,0.9007712293151138
Edge-IIoTset-calibrated,211,10,206,0.34499999999999886,0.3450000000000273,0.35018623325047704
Edge-IIoTset-calibrated,211,50,1028,0.3450000000000273,0.5408231898234661,0.3736187824901902
Edge-IIoTset-calibrated,211,100,2016,0.3450000000000273,0.7020801861505674,0.4194496379367997
Edge-IIoTset-calibrated,211,200,4042,0.6727089167369229,2.238814096798747,0.8911267140472163
Edge-IIoTset-calibrated,257,10,211,0.34499999999999886,0.3464999999999918,0.3504602083540711
Edge-IIoTset-calibrated,257,50,993,0.3450000000000273,0.5535795090932879,0.3766869365675129
Edge-IIoTset-calibrated,257,100,2017,0.3450000000000273,0.737077904176726,0.4324189143826268
Edge-IIoTset-calibrated,257,200,3936,0.677780465630093,2.328913668243707,0.8997072516909839
Edge-IIoTset-calibrated,307,10,208,0.34499999999999886,0.42103905020548915,0.3528009105492667
Edge-IIoTset-calibrated,307,50,1042,0.3450000000000273,0.5548870757866468,0.37618923749393945
Edge-IIoTset-calibrated,307,100,1999,0.3450000000000273,0.7550242955751102,0.43234377214677155
Edge-IIoTset-calibrated,307,200,4019,0.7594051648452478,3.11432277253283,1.088447268604532
TON_IoT-calibrated,11,10,196,0.34499999999999886,0.3450000000000273,0.34654749675248003
TON_IoT-calibrated,11,50,981,0.3450000000000273,0.5413950618919898,0.3734412917910274
TON_IoT-calibrated,11,100,2006,0.3450000000000273,0.6997155961597059,0.4231224390210317
TON_IoT-calibrated,11,200,3903,0.6440909030388298,1.9450016017755714,0.8094355846506499
TON_IoT-calibrated,29,10,196,0.34499999999999886,0.3461173576804981,0.3507674808478642
TON_IoT-calibrated,29,50,1041,0.3450000000000273,0.5558747174679866,0.3756097614950221
TON_IoT-calibrated,29,100,2041,0.3450000000000273,0.7540491702981171,0.4336851100168263
TON_IoT-calibrated,29,200,3913,0.6680447526383091,1.8307520215769701,0.8245709720104238
TON_IoT-calibrated,47,10,234,0.34499999999999886,0.3450000000000273,0.3501559858713653
TON_IoT-calibrated,47,50,974,0.34500000000000236,0.5633842567371231,0.3745350709499472
TON_IoT-calibrated,47,100,2080,0.3450000000000273,0.8243650044516251,0.445212451037021
TON_IoT-calibrated,47,200,4086,0.7602374028609802,2.481287474046937,0.9946466473481239
TON_IoT-calibrated,71,10,201,0.34499999999999886,0.3450000000000273,0.35042856018088514
TON_IoT-calibrated,71,50,981,0.34500000000000064,0.5349669951205556,0.37074147355543813
TON_IoT-calibrated,71,100,1920,0.3450000000000273,0.6869017439883236,0.4164119585776175
TON_IoT-calibrated,71,200,3981,0.6966860789154907,2.072654545650593,0.883599489213963
TON_IoT-calibrated,101,10,205,0.34499999999999886,0.3450000000000273,0.34794237777639286
TON_IoT-calibrated,101,50,967,0.3450000000000002,0.5488648281372718,0.3687506011684513
TON_IoT-calibrated,101,100,2031,0.3450000000000273,0.7542352833505106,0.43267293337043106
TON_IoT-calibrated,101,200,3962,0.6842704360409684,2.2971834830273514,0.9222380016557815
TON_IoT-calibrated,131,10,172,0.34499999999999886,0.3450000000000273,0.35045073749570266
TON_IoT-calibrated,131,50,985,0.3450000000000273,0.5445354426291031,0.37143504531221705
TON_IoT-calibrated,131,100,2019,0.3450000000000273,0.7925615133038714,0.4415812856977115
TON_IoT-calibrated,131,200,3942,0.6648095599730084,1.9412179139689894,0.8356492990241567
TON_IoT-calibrated,173,10,229,0.34499999999999886,0.34680000000001027,0.3486841360684817
TON_IoT-calibrated,173,50,1033,0.3450000000000273,0.5621399229862163,0.37932555631265813
TON_IoT-calibrated,173,100,1986,0.3450000000000273,0.7277186688710628,0.42740259854158713
TON_IoT-calibrated,173,200,3985,0.6977820405321609,2.1259206773846473,0.8782273388081658
TON_IoT-calibrated,211,10,186,0.34499999999999886,0.3450000000000273,0.3470211152480598
TON_IoT-calibrated,211,50,1037,0.3450000000000273,0.570033884849704,0.38140122450434605
TON_IoT-calibrated,211,100,2036,0.3450000000000273,0.7762165245991781,0.4397840852393387
TON_IoT-calibrated,211,200,4004,0.7189734424544554,1.986794245664757,0.8964080616992451
TON_IoT-calibrated,257,10,169,0.34499999999999886,0.34799999999999043,0.3523299982873916
TON_IoT-calibrated,257,50,984,0.34499999999999886,0.549972756784973,0.3708957989339289
TON_IoT-calibrated,257,100,1969,0.3450000000000273,0.7239273662014964,0.428170756138565
TON_IoT-calibrated,257,200,4049,0.6622098492809982,1.964182495957402,0.8581256845432392
TON_IoT-calibrated,307,10,182,0.34499999999999886,0.3450000000000273,0.35077480815244094
TON_IoT-calibrated,307,50,1017,0.34500000000000236,0.5515890095181021,0.37585929260596124
TON_IoT-calibrated,307,100,1937,0.3450000000000273,0.695398309445704,0.41749541133651624
TON_IoT-calibrated,307,200,3876,0.636584565899966,1.7624069340824349,0.7774593829090244
